university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Aga Khan University,Karachi,Medical College,MS,Medicine & Surgery Mbbs,5 Years,FSc (Pre-Medical) / A-Levels,AKU MCAT + Interview,650000.0,"March 31, 2026",https://www.aku.edu/admissions/mbbs/Pages/home.aspx
Aga Khan University,Karachi,Faculty of Arts & Sciences,MS,Studies,4 Years,Intermediate / A-Levels (relevant discipline),AKU Admission Test + Interview,300000.0,"March 31, 2026",https://www.aku.edu/admissions/bs/Pages/home.aspx
Aga Khan University,Karachi,School of Nursing & Midwifery,MS,Associate Science Dental Hygiene Asdh,2 Years,Intermediate / A-Levels (relevant discipline),AKU Admission Test + Interview,180000.0,"March 31, 2026",https://www.aku.edu/admissions/asdh/Pages/home.aspx
Aga Khan University,Karachi,School of Nursing & Midwifery,MS,Postrn Science Nursing Bscn,2 Years,Intermediate / A-Levels (relevant discipline),AKU Admission Test + Interview,200000.0,"March 31, 2026",https://www.aku.edu/admissions/post-rnbscn/Pages/home.aspx
Aga Khan University,Karachi,School of Nursing & Midwifery,MS,Postrm Science Midwifery,2 Years,Intermediate / A-Levels (relevant discipline),AKU Admission Test + Interview,200000.0,"March 31, 2026",https://www.aku.edu/admissions/post-rmbscm/Pages/home.aspx
Aga Khan University,Karachi,Institute for Educational Development (IED),MS,Education Bed,4 Years,Intermediate / A-Levels (relevant discipline),AKU Admission Test + Interview,180000.0,"March 31, 2026",https://www.aku.edu/admissions/bed/Pages/home.aspx
Aga Khan University,Karachi,Institute for Educational Development (IED),MS,Education Med,2 Years,16–18 years of education (relevant discipline),AKU Admission Test + Interview,250000.0,"April 30, 2026",https://www.aku.edu/admissions/Pages/graduate.aspx
Aga Khan University,Karachi,Institute for Educational Development (IED),MS,Philosophy Education Education,2 Years,16–18 years of education (relevant discipline),AKU Admission Test + Interview,275000.0,"April 30, 2026",https://www.aku.edu/admissions/mphil-education/Pages/home.aspx
Aga Khan University,Karachi,Institute for Educational Development (IED),PhD,Philosophy Education Education,3–5 Years,MPhil / MS (Education or relevant discipline),Research Proposal + Interview,300000.0,"April 30, 2026",https://www.aku.edu/admissions/phd-education/Pages/home.aspx
Aga Khan University,Karachi,Medical College / Medical Education,MS,Education Medical Education Mhpe,2 Years,16–18 years of education (relevant discipline),AKU Admission Test + Interview,250000.0,"April 30, 2026",https://www.aku.edu/admissions/med/Pages/home.aspx
Bahria University,Islamabad,Bahria University Islamabad,MS,Mba,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=101
Bahria University,Islamabad,Bahria University Islamabad,MS,Mba Pharmaceutical And Health Management,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=105
Bahria University,Islamabad,Bahria University Islamabad,MS,Mba For Business Graduates,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=102
Bahria University,Islamabad,Bahria University Islamabad,MS,Artificial Intelligence,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=115
Bahria University,Islamabad,Bahria University Islamabad,MS,Computer Engineering,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=112
Bahria University,Islamabad,Bahria University Islamabad,MS,Electrical Engineering,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=108
Bahria University,Islamabad,Bahria University Islamabad,MS,Computer Science,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=125
Bahria University,Islamabad,Bahria University Islamabad,MS,Software Engineering,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=120
Bahria University,Islamabad,Bahria University Islamabad,MS,Media Studies,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=122
Bahria University,Islamabad,Bahria University Islamabad,MS,Project Management Weekend,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=106
Bahria University,Islamabad,Bahria University Islamabad,MS,Software Engineering,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=109
Bahria University,Islamabad,Bahria University Islamabad,MS,Telecom & Networking,2 Years,BS / BE (relevant discipline),GAT (General) / Bahria Test,135000.0,"September 30, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=118
Bahria University,Islamabad,Bahria University Islamabad,MS,Media Studies,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=78
Bahria University,Islamabad,Bahria University Islamabad,MS,Accounting,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=18
Bahria University,Islamabad,Bahria University Islamabad,MS,Artificial Intelligence,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=184
Bahria University,Islamabad,Bahria University Islamabad,MS,Computer Science,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=41
Bahria University,Islamabad,Bahria University Islamabad,MS,Development Studies,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=67
Bahria University,Islamabad,Bahria University Islamabad,MS,Economics,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=20
Bahria University,Islamabad,Bahria University Islamabad,MS,Environmental Science,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=50
Bahria University,Islamabad,Bahria University Islamabad,MS,Geology,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=53
Bahria University,Islamabad,Bahria University Islamabad,MS,Computer Science,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=52
Bahria University,Islamabad,Bahria University Islamabad,MS,Information Technology,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=188
Bahria University,Islamabad,Bahria University Islamabad,MS,Information Technology,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=46
Bahria University,Islamabad,Bahria University Islamabad,MS,International Relations,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=66
Bahria University,Islamabad,Bahria University Islamabad,MS,Psychology,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=56
Bahria University,Islamabad,Bahria University Islamabad,MS,Public Health Bsph,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=63
Bahria University,Islamabad,Bahria University Islamabad,MS,Software Engineering,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=182
Bahria University,Islamabad,Bahria University Islamabad,MS,Computer Science,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=36
Bahria University,Islamabad,Bahria University Islamabad,MS,Artificial Intelligence,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=23
Bahria University,Islamabad,Bahria University Islamabad,MS,Information Technology,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=80
Bahria University,Islamabad,Bahria University Islamabad,MS,Business Administration,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=27
Bahria University,Islamabad,Bahria University Islamabad,MS,Computer Engineering,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=39
Bahria University,Islamabad,Bahria University Islamabad,MS,Electrical Engineering,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=33
Bahria University,Islamabad,Bahria University Islamabad,MS,Laws,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=77
Bahria University,Islamabad,Bahria University Islamabad,MS,Software Engineering,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=37
Bahria University,Islamabad,Bahria University Islamabad,MS,English,4 Years,Intermediate / A-Levels (relevant discipline),Bahria University Admission Test / SAT,110000.0,"August 31, 2026",https://bahria.edu.pk/Home/AdmissionRoadmapDetails?roadmapId=61
COMSATS University Islamabad,Islamabad,Department ofPhysics,BS,Physics,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofPhysics,MS,Physics,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofPhysics,PhD,Physics,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofManagement Sciences,BS,Accounting,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofManagement Sciences,PhD,Management Sciences,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofComputer Science,BS,Computer Science,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"August 31, 2026",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofComputer Science,BS,Software Engineering,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofComputer Science,MS,Computer Science,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofComputer Science,MS,Software Engineering,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofComputer Science,PhD,Computer Science,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,BS,Biosciences,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,BS,Computer Science,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,MS,Chemistry,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,MS,Biosciences,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,MS,Computer Science,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,PhD,Chemistry,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,PhD,Biosciences,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofBiosciences,PhD,Computer Science,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,ChemistryDepartment,BS,Chemistry,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,ChemistryDepartment,MS,Chemistry,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,ChemistryDepartment,PhD,Chemistry,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofEconomics,BS,Economics,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"August 31, 2026",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofEconomics,MS,Economics,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofEconomics,PhD,Economics,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofElectrical Engineering,BS,Electrical Engineering,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofElectrical Engineering,MS,Electrical Engineering,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofElectrical Engineering,PhD,Electrical Engineering,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofMathematics,BS,Mathematics,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofMathematics,MS,Mathematics,2 Years,16 years of education (BS / BE) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,190000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,Department ofMathematics,PhD,Mathematics,3–5 Years,18 years of education (MS / MPhil) in a relevant discipline from an HEC recognized university.,NTS / COMSATS Test,210000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,HumanitiesDepartment,BS,Media & Communication,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"December 17, 2025",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
COMSATS University Islamabad,Islamabad,HumanitiesDepartment,BS,Psychology,4 Years,FSc (Pre-Engineering / Pre-Medical with additional Mathematics) or A-Levels with relevant subjects or equivalent qualification as per IBCC.,NTS / COMSATS Test,170000.0,"August 31, 2026",https://islamabad.comsats.edu.pk/comsats-admissions.aspx
Dow University of Health Sciences (DUHS),Karachi,Dow Medical College,MS,Mbbs,5 Years,FSc (Pre-Medical) + PMC eligibility,MDCAT (PMC),75000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-medical-college/mbbs/
Dow University of Health Sciences (DUHS),Karachi,Dow Dental College,MS,Dental Surgery Bds,5 Years,FSc (Pre-Medical) + PMC eligibility,MDCAT (PMC),75000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-dental-college/bachelor-of-dentistry-bds/
Dow University of Health Sciences (DUHS),Karachi,Dow International Medical College,MS,Information Technology,5 Years,FSc (Pre-Medical) + PMC eligibility,MDCAT (PMC),75000.0,"September 30, 2026",https://www.duhs.edu.pk/wp-content/uploads/2026/01/MBBS-Elective-Program-at-Dow-University-Hospital-DIMC-DUHS-for-Students-of-other-Medical-Colleges.pdf
Dow University of Health Sciences (DUHS),Karachi,Dow International Medical College,MS,Mbbs,5 Years,FSc (Pre-Medical) + PMC eligibility,MDCAT (PMC),75000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-international-medical-college/mbbs/
Dow University of Health Sciences (DUHS),Karachi,Dow International Medical College,MS,Science Optometry,4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-international-medical-college/bs-optometry/
Dow University of Health Sciences (DUHS),Karachi,Dow International Dental College,MS,Dental Surgery Bds,5 Years,FSc (Pre-Medical) + PMC eligibility,MDCAT (PMC),75000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-international-dental-college/bachelor-of-dentistry-bds/
Dow University of Health Sciences (DUHS),Karachi,Institute of Oral Health Sciences,MS,Dental Surgery Bds,5 Years,FSc (Pre-Medical) + PMC eligibility,MDCAT (PMC),75000.0,"September 30, 2026",https://www.duhs.edu.pk/dr-ishrat-ul-ebad-khan-institute-of-oral-health-sciences/bachelor-of-dentistry-bds/
Dow University of Health Sciences (DUHS),Karachi,School of Dental Care Professionals,MS,Science Dcp Dental Hygiene,4 Years,Intermediate (relevant discipline),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-school-of-dental-care-professional/dental-hygiene-bs-dcp/https://www.duhs.edu.pk/dow-school-of-dental-care-professional/dental-hygiene-bs-dcp/
Dow University of Health Sciences (DUHS),Karachi,School of Dental Care Professionals,MS,Science Dcp Dental Technology,4 Years,Intermediate (relevant discipline),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-school-of-dental-care-professional/dental-technology-bs-dcp/
Dow University of Health Sciences (DUHS),Karachi,Dow College of Biotechnology,MS,Science Biotechnology,4 Years,FSc (Pre-Medical / Pre-Engg),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-college-of-biotechnology/bachelors-in-biotechnology/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Medical Technology,MS,Medical Technology Perfusion Sciences,4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-medical-technology/perfusion-sciences/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Medical Technology,MS,Information Technology,4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-medical-technology/respiratory-critical-care-technology/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Medical Technology,MS,Optometry And Visual Sciences,4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-medical-technology/optometryandvisualsciences/
